owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
87385,81-90,w,2,23,Pudel,NA,NA,NA,K,2011,m,weiss,2011-04-06
87386,41-50,m,8,83,Shih Tzu,NA,NA,NA,K,2003,w,tricolor,2003-02-06
87387,61-70,w,3,31,Pekingese,NA,NA,NA,K,2010,m,rot/braun,2010-12-06
87389,31-40,w,6,63,Prager Rattler,NA,NA,NA,K,2007,w,black/tan,2007-11-06
87389,31-40,w,6,63,Prager Rattler,NA,NA,NA,K,2008,m,black/tan,2008-07-06
87393,61-70,w,10,101,Mittelpudel,NA,NA,NA,K,2015,m,schwarz/silber,2015-01-06
87394,51-60,m,9,92,Bolonka Zwetna,NA,NA,NA,K,2014,w,schwarz/weiss,2014-10-06
87402,81-90,m,11,115,Pekingese,NA,NA,NA,K,2015,w,beige,2015-03-06
87406,71-80,w,10,102,Terrier,NA,NA,NA,K,2002,m,weiss,2002-06-06
87413,61-70,w,7,71,Soft Coated Wheaten Terrier,NA,NA,NA,I,2003,w,weiss/beige,2003-05-06
87424,51-60,w,6,61,Jack Russel Terrier,Mischling,NA,NA,K,2003,m,schwarz/weiss,2003-01-06
87431,31-40,w,9,91,American Bulldog,NA,NA,NA,I,2012,m,schwarz/weiss,2012-09-06
87433,71-80,m,3,33,Appenzeller,Mischling,NA,NA,I,2003,w,tricolor,2003-08-06
87437,51-60,m,3,33,Chihuahua,Mischling,NA,NA,K,2003,m,braun,2003-04-06
87447,61-70,w,11,115,American Staffordshire Terrier,Mischling,NA,NA,II,2008,m,gestromt,2008-02-06
87447,61-70,w,11,115,Terrier,Mischling,NA,NA,K,2002,w,braun,2002-12-06
87455,51-60,w,6,61,Galgo Español,NA,NA,NA,I,2014,m,braun/schwarz,2014-11-06
87457,51-60,m,11,119,Zwergpudel,NA,NA,NA,K,2009,w,weiss,2009-07-06
87459,71-80,m,6,61,Jack Russel Terrier,NA,NA,NA,K,2003,m,weiss/rot,2003-01-06
87461,61-70,w,11,111,Zwergpudel,NA,NA,NA,K,2003,m,schwarz,2003-10-06
87463,51-60,m,9,91,Rottweiler,NA,American Staffordshire Terrier,NA,II,2002,m,schwarz,2002-03-06
87466,71-80,w,10,101,Beagle,NA,NA,NA,K,2013,w,tricolor,2013-06-06
87473,71-80,m,9,91,Mischling klein,NA,NA,NA,K,2010,w,rehbraun,2010-05-06
87478,61-70,w,12,122,Griffon,NA,NA,NA,I,2011,m,black/tan,2011-01-06
87480,61-70,w,2,21,Mischling klein,NA,NA,NA,K,2003,w,schwarz/braun/weiss,2003-09-06
87481,61-70,m,7,74,Mischling klein,NA,NA,NA,K,2003,m,schwarz/braun,2003-08-06
87482,51-60,m,3,31,Mischling klein,NA,NA,NA,K,2003,w,weiss,2003-04-06
87489,51-60,w,6,63,Welsh Corgi,NA,NA,NA,K,2003,w,schwarz/braun/weiss,2003-02-06
87494,61-70,w,4,42,Mischling klein,NA,NA,NA,K,2010,w,schwarz,2010-12-06
87499,51-60,w,2,23,Mischling klein,NA,NA,NA,K,2003,w,schwarz/braun,2003-11-06
87502,51-60,w,2,21,Labrador Retriever,NA,Golden Retriever,NA,I,2012,w,schwarz,2012-07-06
87504,51-60,w,7,72,Labradoodle,NA,NA,NA,I,2008,w,braun,2008-01-06
87504,51-60,w,7,72,Riesenschnauzer,NA,NA,NA,I,2004,w,schwarz,2004-10-06
87504,51-60,w,7,72,Mittelschnauzer,NA,NA,NA,I,2012,m,schwarz,2012-03-06
87512,31-40,w,3,34,Mischling klein,NA,NA,NA,K,2003,w,schwarz,2003-06-06
87512,31-40,w,3,34,Golden Retriever,NA,Boxer,NA,I,2005,w,hellbraun,2005-05-06
87515,51-60,w,9,92,Pinscher,Mischling,NA,NA,K,2003,w,weiss/braun,2003-01-06
87518,51-60,w,2,21,Terrier,Mischling,NA,NA,K,2003,w,schwarz/weiss,2003-09-06
87519,71-80,w,3,31,Tibet Terrier,NA,NA,NA,K,2003,w,goldbraun,2003-08-06
87519,71-80,w,3,31,Lhasa Apso,NA,NA,NA,K,2013,w,creme,2013-04-06
87523,71-80,w,8,81,Berner Sennenhund,NA,NA,NA,I,2007,w,tricolor,2007-02-06
87524,51-60,w,7,72,Holländischer Schäfer,NA,NA,NA,I,2014,w,gestromt,2014-12-06
87526,51-60,w,7,74,Foxterrier,NA,NA,NA,K,2005,m,tricolor,2005-11-06
87527,61-70,w,4,42,Golden Retriever,NA,NA,NA,I,2006,w,golden,2006-07-06
87537,41-50,m,9,92,Dobermann,NA,NA,NA,I,2003,m,braun/rot,2003-01-06
87548,51-60,w,2,21,Französische Bulldogge,NA,NA,NA,K,2016,m,schwarz,2016-10-06
87548,51-60,w,2,21,West Highland White Terrier,NA,NA,NA,K,2002,w,weiss,2002-03-06
87551,41-50,w,1,11,Pointer,Mischling,NA,NA,I,2012,w,schwarz,2012-06-06
87560,51-60,m,11,119,Leonberger,NA,NA,NA,I,2014,m,braun/schwarz,2014-05-06
87565,41-50,w,3,33,Mischling gross,NA,NA,NA,I,2012,w,braun/weiss,2012-01-06
87574,51-60,w,11,119,Mischling klein,NA,NA,NA,K,2003,w,schwarz/weiss,2003-09-06
87579,51-60,w,9,92,Australian Shepherd,NA,NA,NA,I,2009,w,rot,2009-08-06
87579,51-60,w,9,92,Australian Shepherd,NA,NA,NA,I,2003,m,blue/merle,2003-04-06
87580,71-80,m,7,74,Mischling klein,NA,NA,NA,K,2003,w,braun/weiss,2003-02-06
87582,41-50,m,4,41,Boston Terrier,NA,NA,NA,K,2016,w,blau/weiss,2016-12-06
87585,41-50,w,11,119,Jack Russel Terrier,NA,Chihuahua,NA,K,2010,w,tricolor,2010-11-06
87593,71-80,m,9,91,American Cocker Spaniel,NA,NA,NA,K,2005,w,blondfarben,2005-07-06
87602,31-40,w,7,73,Parson Russell Terrier,NA,Beagle,NA,K,2008,m,weiss/braun,2008-01-06
87604,31-40,w,9,91,Labrador Retriever,NA,NA,NA,I,2013,m,schwarz,2013-10-06
87612,41-50,w,12,122,Chihuahua,NA,NA,NA,K,2016,m,weiss/schwarz,2016-03-06
87612,41-50,w,12,122,Französische Bulldogge,NA,NA,NA,K,2011,w,creme,2011-06-06
87612,41-50,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2010,w,braun/grau,2010-05-06
87617,51-60,w,12,122,West Highland White Terrier,NA,NA,NA,K,2003,w,weiss,2003-01-06
87619,51-60,w,10,102,Schäfer,NA,Schnauzer,NA,I,2004,m,braun/schwarz,2004-09-06
87623,71-80,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2006,m,blue/tan,2006-08-06
87624,41-50,m,9,92,Berner Sennenhund,NA,Labrador Retriever,NA,I,2009,w,tricolor,2009-04-06
87626,71-80,m,12,123,Labrador Retriever,Mischling,NA,NA,I,2004,m,hellbraun,2004-02-06
87631,51-60,w,9,92,Berger blanc Suisse,NA,NA,NA,I,2012,w,weiss,2012-12-06
87636,51-60,w,10,101,Sennenhund,Mischling,NA,NA,I,2006,m,tricolor,2006-11-06
87639,41-50,w,9,92,Italienisches Windspiel,NA,NA,NA,K,2012,w,rot/braun,2012-07-06
87643,61-70,m,10,101,Yorkshire Terrier,NA,NA,NA,K,2003,w,black/tan,2003-01-06
87648,61-70,w,10,101,Australian Shepherd,NA,NA,NA,I,2003,m,schwarz/grau/weiss,2003-10-06
87649,61-70,m,3,33,Labrador Retriever,Mischling,NA,NA,I,2016,w,schwarz,2016-03-06
87650,41-50,w,2,21,Labrador Retriever,NA,NA,NA,I,2003,m,schwarz,2003-06-06
87653,41-50,w,9,92,Mischling klein,NA,NA,NA,K,1999,m,schwarz/braun/grau,1999-05-06
87657,31-40,m,5,52,West Highland White Terrier,NA,NA,NA,K,2003,m,weiss,2003-01-06
87660,31-40,w,2,24,Sennenhund,NA,Labrador Retriever,NA,I,2003,w,braun/schwarz,2003-09-06
87668,41-50,w,3,31,Griffon,NA,NA,NA,I,2009,w,braun/schwarz/weiss,2009-08-06
87668,41-50,w,3,31,Segugio,NA,NA,NA,I,2013,m,gestromt,2013-04-06
87668,41-50,w,3,31,Spinone,Mischling,NA,NA,I,2002,w,beige,2002-02-06
87669,41-50,m,8,83,Vorstehhund,Mischling,NA,NA,I,2003,w,schwarz/braun,2003-12-06
87671,61-70,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2013,w,weiss/schwarz,2013-11-06
87672,51-60,w,7,73,Bearded Collie,NA,NA,NA,I,2003,m,grau/weiss,2003-07-06
87675,51-60,m,9,92,Schäfer,Mischling,NA,NA,I,2003,m,rot/weiss,2003-01-06
87699,61-70,w,4,41,Collie,NA,NA,NA,I,2011,m,beige/weiss,2011-10-06
87702,51-60,w,7,71,Jack Russel Terrier,NA,NA,NA,K,2002,m,tricolor,2002-03-06
87707,51-60,m,7,71,Bergamasker,NA,NA,NA,I,2015,w,grau/weiss/schwarz,2015-06-06
87720,71-80,w,11,111,Kromfohrländer,Mischling,NA,NA,I,2002,w,weiss/braun,2002-05-06
87723,41-50,m,12,121,Deutsche Dogge,NA,NA,NA,I,2012,m,gelb,2012-01-06
87731,51-60,w,7,72,Labrador Retriever,NA,NA,NA,I,2012,m,braun,2012-09-06
87738,41-50,w,10,101,Chihuahua,NA,NA,NA,K,2012,m,blue/tan,2012-08-06
87738,41-50,w,10,101,Chihuahua,NA,NA,NA,K,2008,m,braun/schwarz,2008-04-06
87739,91-100,m,7,74,Jack Russel Terrier,NA,NA,NA,K,2003,m,weiss/braun,2003-02-06
87757,41-50,w,7,72,Bolonka Zwetna,NA,NA,NA,K,2014,m,schwarz/weiss,2014-12-06
87760,51-60,m,9,91,Beagle,NA,NA,NA,K,2004,m,tricolor,2004-11-06
87773,41-50,m,9,92,Pudel,NA,NA,NA,K,2003,m,apricot,2003-07-06
87776,51-60,w,7,74,Yorkshire Terrier,NA,NA,NA,K,2008,w,black/tan,2008-01-06
87783,41-50,m,9,92,Yorkshire Terrier,Mischling,NA,NA,K,2003,w,braun/schwarz,2003-10-06
87787,71-80,w,7,72,Mischling klein,NA,NA,NA,K,2016,w,braun/beige,2016-03-06
87790,41-50,w,11,119,Shih Tzu,NA,NA,NA,K,2015,w,weiss/braun,2015-06-06
87796,51-60,m,2,24,Berner Sennenhund,NA,NA,NA,I,2002,w,schwarz/weiss,2002-05-06
87801,51-60,m,11,111,Mischling klein,NA,NA,NA,K,2004,m,hellbraun,2004-01-06
87803,41-50,w,3,34,Husky,Mischling,NA,NA,I,2003,w,weiss/braun,2003-09-06
87804,71-80,w,11,115,Border Terrier,NA,NA,NA,K,2004,w,blue/tan,2004-08-06
87815,71-80,w,4,42,Shih Tzu,NA,NA,NA,K,2016,m,weiss/schwarz,2016-04-06
87816,51-60,w,3,33,Mischling gross,NA,NA,NA,I,2016,w,weiss/braun,2016-02-06
87819,61-70,w,7,72,Jack Russel Terrier,Mischling,NA,NA,K,1998,m,rot/weiss,1998-12-06
87828,71-80,w,6,63,Pudel,Mischling,NA,NA,K,2009,m,weiss,2009-11-06
87830,61-70,m,11,119,Mischling klein,NA,NA,NA,K,2004,w,braun/schwarz,2004-07-06
87832,41-50,m,11,119,Schäfer,Mischling,NA,NA,I,2014,m,schwarz,2014-01-06
87839,61-70,w,11,119,Mischling klein,NA,NA,NA,K,2004,m,beige,2004-10-06
87855,51-60,w,7,74,Cairn Terrier,NA,NA,NA,K,2002,w,dunkel gestromt,2002-03-06
87857,31-40,w,11,111,Appenzeller,NA,Labrador Retriever,NA,I,2002,w,schwarz/weiss,2002-06-06
87859,51-60,m,10,102,Cairn Terrier,NA,NA,NA,K,2003,w,brindle,2003-05-06
87860,61-70,m,7,74,Welsh Springer Spaniel,NA,NA,NA,I,2004,w,rot/weiss,2004-01-06
87864,61-70,w,9,91,English Setter,Mischling,NA,NA,I,2004,w,beige/rot,2004-09-06
87869,71-80,w,8,83,Zwergpudel,NA,NA,NA,K,1999,m,grau,1999-08-06
87876,41-50,m,9,91,Terrier,NA,Toy Pudel,NA,K,2004,w,schwarz,2004-04-06
87882,41-50,w,2,21,Mischling klein,NA,NA,NA,K,2004,m,schwarz/grau/weiss,2004-02-06
87893,61-70,w,5,52,Shih Tzu,NA,NA,NA,K,2003,w,weiss/beige,2003-12-06
87899,61-70,w,7,72,Cairn Terrier,NA,NA,NA,K,2004,m,brindle,2004-11-06
87900,51-60,m,10,101,Dackel,NA,Terrier,NA,K,2003,w,schwarz/braun/weiss,2003-07-06
87905,51-60,w,6,63,Coton de Tulear,NA,NA,NA,K,2004,m,weiss,2004-01-06
87908,71-80,m,2,23,West Highland White Terrier,NA,NA,NA,K,2004,w,weiss,2004-10-06
87909,31-40,m,3,33,Golden Retriever,NA,NA,NA,I,2009,m,braun,2009-03-06
87913,41-50,w,12,121,Zwergpudel,NA,NA,NA,K,2015,w,silber,2015-06-06
87913,41-50,w,12,121,Zwergpudel,NA,NA,NA,K,2010,m,schwarz,2010-05-06
87913,41-50,w,12,121,Mittelpudel,NA,NA,NA,K,2012,w,schwarz,2012-01-06
87913,41-50,w,12,121,Shih Tzu,NA,NA,NA,K,2005,w,gold/weiss,2005-09-06
87913,41-50,w,12,121,Mischling klein,NA,NA,NA,K,2008,w,braun/schwarz,2008-08-06
87913,41-50,w,12,121,Zwergpudel,NA,NA,NA,K,2009,w,braun,2009-04-06
87916,71-80,w,9,92,Prager Rattler,NA,NA,NA,K,2003,m,schwarz,2003-02-06
87924,61-70,m,12,121,Appenzeller Sennenhund,NA,NA,NA,I,2014,w,tricolor,2014-12-06
87931,51-60,w,11,119,Labrador Retriever,NA,Golden Retriever,NA,I,2004,m,gelb,2004-11-06
87932,51-60,m,10,102,Riesenschnauzer,NA,NA,NA,I,2004,w,schwarz,2004-07-06
87940,71-80,m,7,74,Labrador Retriever,Mischling,NA,NA,I,2005,m,schwarz,2005-01-06
87941,71-80,w,7,74,Border Terrier,NA,NA,NA,K,2004,w,blue/tan,2004-10-06
87944,51-60,w,2,21,Continental Bulldog,NA,NA,NA,I,2007,w,gestromt,2007-03-06
87946,51-60,w,4,44,Yorkshire Terrier,NA,NA,NA,K,2015,w,braun/grau,2015-06-06
87947,51-60,m,10,102,Münsterländer,NA,NA,NA,I,2004,w,schwarz/weiss,2004-05-06
87948,51-60,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2006,w,black/tan,2006-01-06
87948,51-60,w,9,92,Chihuahua,NA,NA,NA,K,2009,w,weiss,2009-09-06
87954,51-60,m,8,82,Lagotto Romagnolo,NA,NA,NA,I,2004,m,weiss/schwarz,2004-08-06
87956,41-50,m,3,33,Vizsla,NA,NA,NA,I,2009,m,braun,2009-04-06
87957,71-80,w,8,83,Riesenschnauzer,NA,NA,NA,I,2013,w,schwarz,2013-02-06
87964,51-60,w,12,122,Mischling klein,NA,NA,NA,K,2004,w,schwarz,2004-12-06
87966,41-50,w,11,115,Labrador Retriever,NA,Appenzeller,NA,I,2004,w,schwarz/weiss/braun,2004-11-06
87978,51-60,w,5,52,Staffordshire Bull Terrier,NA,NA,NA,II,2002,w,beige/weiss,2002-07-06
87982,41-50,m,12,122,Yorkshire Terrier,Mischling,NA,NA,K,2006,w,schwarz/gelb,2006-01-06
87985,51-60,m,7,71,Galgo,NA,NA,NA,I,2012,w,braun gestromt,2012-10-06
87985,51-60,m,7,71,Whippet,NA,NA,NA,I,2002,w,schwarz,2002-03-06
87988,51-60,w,6,63,Labrador Retriever,NA,NA,NA,I,2002,m,schwarz,2002-06-06
87989,71-80,w,6,63,Beagle,NA,NA,NA,K,2003,m,schwarz/weiss/braun,2003-05-06
87990,51-60,w,7,72,Berger des Pyrenées,NA,NA,NA,I,2004,m,fauve,2004-01-06
88014,31-40,m,3,31,Terrier,Mischling,NA,NA,K,2004,m,braun,2004-09-06
88014,31-40,m,3,31,Mischling klein,NA,NA,NA,K,2007,m,weiss,2007-08-06
88017,31-40,m,9,92,Mischling klein,NA,NA,NA,K,2004,m,schwarz/weiss,2004-04-06
88022,81-90,w,5,51,Zwergpudel,NA,NA,NA,K,2015,m,weiss,2015-02-06
88031,51-60,w,2,23,Parson Jack Russell Terrier,NA,NA,NA,K,2004,m,tricolor,2004-12-06
88032,61-70,w,3,34,Mischling klein,NA,NA,NA,K,2007,w,schwarz/braun,2007-11-06
88036,61-70,w,7,73,Mischling gross,NA,NA,NA,I,2010,w,braun/grau,2010-07-06
88038,51-60,m,11,119,Appenzeller,NA,NA,NA,I,2014,w,tricolor,2014-01-06
88046,51-60,w,6,63,Deutscher Schäfer,NA,NA,NA,I,2004,w,grau/braun,2004-10-06
88052,51-60,w,3,31,Bergamasker,Mischling,NA,NA,I,2010,m,beige,2010-03-06
88053,51-60,w,2,23,Sennenhund,Mischling,NA,NA,I,2012,m,tricolor,2012-06-06
88061,41-50,w,9,91,Appenzeller Sennenhund,NA,NA,NA,I,2004,w,schwarz/braun/weiss,2004-05-06
88067,31-40,w,12,121,Rehpinscher,NA,NA,NA,K,2009,w,rehbraun,2009-01-06
88068,61-70,m,9,91,Border Terrier,NA,NA,NA,K,2004,m,rot/braun,2004-09-06
88071,51-60,w,5,52,Appenzeller,NA,NA,NA,I,2004,w,tricolor,2004-08-06
88077,61-70,m,8,81,Irish Setter,Mischling,NA,NA,I,2004,w,golden,2004-04-06
88081,71-80,w,7,74,Welsh Corgi,NA,NA,NA,K,2004,w,schwarz/weiss,2004-02-06
88082,31-40,w,7,74,Alaskan Malamute,NA,NA,NA,I,2004,w,schwarz/grau/weiss,2004-12-06
88084,41-50,w,10,101,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2004,w,rot/weiss,2004-11-06
88087,51-60,w,7,74,Kromfohrländer,NA,NA,NA,I,2004,m,weiss/braun,2004-07-06
88095,81-90,m,10,101,Deutscher Schäfer,NA,NA,NA,I,2004,w,braun/schwarz,2004-01-06
88096,71-80,m,10,101,Labrador Retriever,NA,NA,NA,I,2014,m,schwarz,2014-10-06
88099,61-70,w,10,101,Mops,NA,NA,NA,K,2003,m,beige,2003-03-06
88108,71-80,w,11,111,Cairn Terrier,NA,NA,NA,K,2004,m,schwarz/rot,2004-06-06
88113,71-80,w,7,71,Zwergpudel,NA,NA,NA,K,2013,m,schwarz,2013-05-06
88113,71-80,w,7,71,Grosspudel,NA,NA,NA,I,2008,m,weiss,2008-01-06
88114,51-60,w,6,61,Biewer Yorkshire Terrier,NA,NA,NA,K,2015,w,tricolor,2015-09-06
88118,31-40,w,10,101,Mops,NA,NA,NA,K,2004,w,beige,2004-08-06
88119,61-70,w,2,24,Jack Russel Terrier,NA,NA,NA,K,2003,m,tricolor,2003-04-06
88122,51-60,w,7,74,Hovawart,NA,NA,NA,I,2016,w,schwarz,2016-02-06
88133,61-70,m,6,63,Appenzeller Sennenhund,Mischling,NA,NA,I,2010,m,tricolor,2010-12-06
88137,61-70,m,7,73,Dachshund,NA,NA,NA,K,2004,m,schwarz/rot,2004-11-06
88138,41-50,w,11,119,Terrier,Mischling,NA,NA,K,2004,m,schwarz/weiss,2004-07-06
88143,51-60,w,9,91,Mittelpudel,NA,NA,NA,K,2005,m,schwarz,2005-01-06
88146,61-70,m,1,13,Terrier,Mischling,NA,NA,K,2001,m,schwarz,2001-10-06
88148,41-50,w,4,42,Mischling klein,NA,NA,NA,K,2008,m,beige,2008-03-06
88151,71-80,w,12,122,Chow Chow,NA,NA,NA,I,2004,w,braun,2004-06-06
88153,51-60,m,11,115,Labrador Retriever,NA,NA,NA,I,2004,m,gelb,2004-05-06
88156,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2014,w,hellbraun,2014-01-06
88162,51-60,m,9,91,Mastiff,Mischling,NA,NA,I,2009,m,blondfarben,2009-09-06
88163,41-50,w,10,102,Mischling klein,NA,NA,NA,K,2004,w,braun,2004-08-06
88168,71-80,m,7,74,Deutscher Schäfer,NA,NA,NA,I,2012,w,schwarz/braun,2012-04-06
88171,41-50,w,7,74,Mischling klein,NA,NA,NA,K,2004,w,weiss/beige,2004-02-06
88172,61-70,w,11,111,Zwergpinscher,NA,NA,NA,K,2004,m,braun,2004-12-06
88183,51-60,w,8,83,Yorkshire Terrier,NA,NA,NA,K,2016,m,schwarz/braun,2016-11-06
88183,51-60,w,8,83,Malteser,Mischling,NA,NA,K,2014,m,weiss/beige,2014-07-06
88189,71-80,w,8,83,Golden Retriever,NA,NA,NA,I,2004,w,golden,2004-01-06
88190,61-70,w,11,115,Border Collie,Mischling,NA,NA,I,2004,w,schwarz/weiss/braun,2004-10-06
88190,61-70,w,11,115,Mischling klein,NA,NA,NA,K,2006,m,braun,2006-03-06
88191,71-80,w,9,92,Appenzeller,NA,Entlebucher Sennenhund,NA,I,2004,w,tricolor,2004-06-06
88196,71-80,w,11,111,Schäfer,NA,NA,NA,I,2004,w,schwarz/gelb,2004-05-06
88201,51-60,w,11,115,Mischling klein,NA,NA,NA,K,2011,m,schwarz/braun,2011-01-06
88203,61-70,w,7,73,Staffordshire Bull Terrier,NA,NA,NA,II,2004,m,schwarz,2004-09-06
88203,61-70,w,7,73,Miniature Bull Terrier,NA,NA,NA,K,2016,w,schwarz/weiss,2016-08-06
88204,51-60,m,5,51,Collie,NA,NA,NA,I,2013,m,tricolor,2013-04-06
88209,41-50,m,10,101,Labrador Retriever,Mischling,NA,NA,I,2012,m,schwarz,2012-02-06
88217,41-50,m,6,63,Rhodesian Ridgeback,NA,NA,NA,I,2004,m,hellbraun,2004-12-06
88218,51-60,w,4,42,Collie,Mischling,NA,NA,I,2004,w,weiss/schwarz/braun,2004-11-06
88222,31-40,w,10,101,Schäfer,Mischling,NA,NA,I,2004,m,braun/weiss/schwarz,2004-07-06
88229,31-40,w,3,33,Labrador Retriever,NA,NA,NA,I,2004,m,schwarz,2004-01-06
88232,81-90,w,6,61,Golden Retriever,Mischling,NA,NA,I,2004,m,golden,2004-10-06
88236,51-60,m,9,92,Labrador Retriever,Mischling,NA,NA,I,2004,m,schwarz,2004-03-06
88242,61-70,w,8,82,Pekingese,Mischling,NA,NA,K,2004,w,hellbraun,2004-06-06
88242,61-70,w,8,82,Mischling klein,NA,NA,NA,K,2004,m,weiss/rot,2004-05-06
88248,41-50,w,2,23,Tibetan Spaniel,NA,NA,NA,K,2007,w,braun/weiss,2007-01-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2005,w,silbergrau,2005-09-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2002,m,schwarz/weiss,2002-08-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2006,m,schwarz/weiss,2006-04-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2016,w,tricolor,2016-02-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2016,w,grau/weiss,2016-12-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2014,m,weiss/braun/schwarz,2014-11-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2014,m,weiss/braun/schwarz,2014-07-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2011,w,schwarz/weiss,2011-01-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2012,w,schwarz/weiss,2012-10-06
88250,31-40,w,7,74,Sibirischer Husky,NA,NA,NA,I,2009,w,schwarz/weiss,2009-03-06
88251,41-50,w,4,44,Pinscher,NA,NA,NA,K,2008,w,braun,2008-06-06
88251,41-50,w,4,44,Jack Russel Terrier,Mischling,NA,NA,K,2004,w,braun/weiss,2004-05-06
88260,51-60,w,2,21,English Cocker Spaniel,NA,NA,NA,K,2009,m,blauschimmel,2009-01-06
88262,61-70,w,6,61,Shih Tzu,NA,NA,NA,K,2004,m,schwarz/weiss,2004-09-06
88267,51-60,w,7,72,Mittelpudel,NA,NA,NA,K,2016,w,schwarz,2016-08-06
88269,41-50,m,10,102,Mischling klein,NA,NA,NA,K,2004,w,schwarz,2004-04-06
88271,41-50,w,9,91,Mischling klein,NA,NA,NA,K,2010,w,beige,2010-02-06
88279,41-50,w,6,61,Jack Russel Terrier,NA,NA,NA,K,2001,m,schwarz/weiss,2001-12-06
88279,41-50,w,6,61,Labrador Retriever,NA,Rottweiler,NA,I,2003,w,schwarz,2003-11-06
88280,61-70,m,1,13,Mischling klein,NA,NA,NA,K,2004,m,schwarz,2004-07-06
88294,41-50,m,11,115,West Highland White Terrier,NA,NA,NA,K,2004,w,weiss,2004-01-06
88296,41-50,m,10,101,Tibetan Spaniel,NA,NA,NA,K,2011,m,beige,2011-10-06
88302,41-50,w,12,123,American Staffordshire Terrier,NA,Pit Bull Terrier,NA,II,2004,m,schwarz,2004-03-06
88304,51-60,w,7,72,West Highland White Terrier,NA,NA,NA,K,2004,m,weiss,2004-06-06
88305,51-60,w,2,23,Lhasa Apso,NA,NA,NA,K,2004,w,sandfarbig,2004-05-06
88311,51-60,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2005,m,steelblue/tan,2005-01-06
88320,51-60,w,2,23,Bichon frisé,NA,NA,NA,K,2004,m,weiss,2004-09-06
88331,41-50,w,11,115,Podenco,Mischling,NA,NA,I,2004,w,hellbraun,2004-08-06
88337,41-50,w,3,33,Yorkshire Terrier,NA,NA,NA,K,2004,m,schwarz/braun,2004-04-06
88339,61-70,w,9,91,Havaneser,NA,NA,NA,K,2014,m,weiss,2014-02-06
88340,41-50,w,9,92,Lhasa Apso,Mischling,NA,NA,K,2007,w,weiss/beige,2007-12-06
88345,61-70,m,12,123,Gordon Setter,NA,NA,NA,I,2004,m,schwarz/braun,2004-11-06
88347,51-60,w,7,73,Mischling klein,NA,NA,NA,K,2010,w,weiss/braun,2010-07-06
88348,31-40,w,12,123,Mittelschnauzer,NA,NA,NA,I,2005,m,schwarz,2005-01-06
88350,41-50,w,9,92,Zwergpinscher,NA,NA,NA,K,2004,m,rot/braun,2004-10-06
88353,41-50,m,7,72,Labrador Retriever,NA,NA,NA,I,2004,w,blondfarben,2004-03-06
88360,71-80,w,3,33,Tervueren,NA,NA,NA,I,2004,w,braun/schwarz,2004-06-06
88364,61-70,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2004,w,blue/tan,2004-05-06
88366,41-50,w,3,34,Yorkshire Terrier,NA,NA,NA,K,2004,m,schwarz/braun,2004-01-06
88376,31-40,w,7,72,Labrador Retriever,NA,NA,NA,I,2005,w,schwarz,2005-09-06
88380,61-70,m,9,91,Rehpinscher,NA,NA,NA,K,2004,m,braun,2004-08-06
88381,51-60,w,7,74,Zwergpinscher,NA,Rehpinscher,NA,K,2012,w,braun,2012-04-06
88384,41-50,w,6,63,West Highland White Terrier,NA,NA,NA,K,2001,w,weiss,2001-02-06
88388,61-70,m,9,92,Basset Hound,Mischling,NA,NA,I,2003,m,schwarz/weiss,2003-12-06
88389,41-50,m,4,44,Tibetan Spaniel,NA,NA,NA,K,2011,m,blond/weiss,2011-11-06
88389,41-50,m,4,44,Mischling klein,NA,NA,NA,K,2013,m,braun/weiss,2013-07-06
88390,61-70,w,9,91,Bergamasker,NA,Schäfer,NA,I,2005,m,schwarz/braun/grau,2005-01-06
88395,41-50,w,6,61,Japan Chin,NA,NA,NA,K,2005,m,weiss/schwarz,2005-10-06
88398,61-70,w,9,92,Lhasa Apso,NA,NA,NA,K,2004,m,schwarz/weiss,2004-03-06
88401,61-70,w,11,115,Tibet Terrier,NA,Spaniel,NA,K,2004,m,schwarz/braun,2004-06-06
88401,61-70,w,11,115,Tibetan Spaniel,NA,NA,NA,K,2009,m,schwarz/weiss,2009-05-06
88402,61-70,w,8,83,Polski Owczarek Nizinny,NA,NA,NA,I,2004,m,schwarz/weiss,2004-01-06
